image,frequency,alpha,beta,dielectric
waveform_333.png,9962187941.220512,0.10183707662043548,0.9087968955701795,5.872455786189395
waveform_334.png,6202862162.903684,0.04704658413022645,0.5562122894430591,6.079686438692617
waveform_335.png,2490570410.075719,0.05245837573856773,4.047674974266125,6.015715687843162
waveform_336.png,2271462931.322149,0.15292968536222967,5.0310260324471985,1.6632872023753036
waveform_337.png,5570392104.29967,0.41796030975649767,5.541983327632598,6.992033475601453
waveform_338.png,3376145957.2208424,0.2258183266648563,4.88932657852255,9.798363781986772
waveform_339.png,602561311.6950543,0.04128929448625553,2.839467896112203,10.242709054351678
waveform_340.png,6023965120.9046,0.21299692227404637,2.892907219252416,8.251270415286783
waveform_341.png,6874102647.706511,0.036960997062156,0.33816608958427097,3.0144502570745084
waveform_342.png,1500416691.4265049,0.4063545228865392,3.597030967091851,4.83157769419226
waveform_343.png,9533921300.468279,0.01698978373110939,5.5645147559696015,10.630086478964127
waveform_344.png,1160441756.3584235,0.05695872630303859,0.7288355709398894,7.182020021866478
waveform_345.png,8944118439.102781,0.06271997877104238,3.224927954721367,6.824175255321909
waveform_346.png,7879408172.278056,0.4037763309946762,3.915444234131238,9.213329680617228
waveform_347.png,3786835846.3585315,0.40788767980951396,3.655906991393335,6.809801711472686
waveform_348.png,9552237634.953516,0.17434432643090098,2.04830635329122,9.793762319573405
waveform_349.png,9675152644.227024,0.2932951667988348,1.2682033416611973,10.765408772060482
waveform_350.png,4996642125.574317,0.33819659406066527,2.5984731509662087,11.916603001284809
waveform_351.png,8207979223.895393,0.3116686009733394,3.181807308460112,10.036178747764335
waveform_352.png,2740721234.894969,0.0667957612669628,5.273218318371792,9.354251765967025
waveform_353.png,6095588604.809831,0.06790356104118143,5.60009370442911,8.433721359376893
waveform_354.png,9702588129.261066,0.18777019588536228,5.662330438285933,4.290507014614449
waveform_355.png,4986747971.9844265,0.43366413764345446,1.5168886194371356,2.4457929826489337
waveform_356.png,3758052079.4699354,0.15913761734643894,0.46552494535892275,7.139231535170731
waveform_357.png,8174060581.190119,0.4754402175018864,1.2465449818932286,10.368546956448183
waveform_358.png,4719095449.585501,0.2928180204918339,3.410223561309191,5.594818425266294
waveform_359.png,5290579001.961385,0.4737935432941554,1.810256239457308,11.739916775793953
waveform_360.png,4714293720.574073,0.4437686848657036,5.65677860476597,5.655613261737822
waveform_361.png,8983748522.072855,0.06788604615527964,3.584644117440556,5.652729959718241
waveform_362.png,3672808632.5581503,0.4053240558758733,5.705212126492739,9.333850281740347
waveform_363.png,7628362304.669426,0.03974480093404539,2.464222050504455,1.6244924416892315
waveform_364.png,4782211212.5567665,0.17456303738397252,2.9219932074145785,4.596199551227229
waveform_365.png,9639160592.803307,0.1594669778478534,4.152070288912761,11.32802958117772
waveform_366.png,3868459368.414291,0.2727042993433429,4.961616383867437,5.542508013195411
waveform_367.png,3324394239.7186556,0.06914863297934469,3.4181039604741428,6.573675133226535
waveform_368.png,9819883147.013304,0.0227028649541197,5.351535059101208,11.740531402131225
waveform_369.png,7879672887.371929,0.3139687334548976,1.51422677776137,9.181019514247353
waveform_370.png,7377555708.55025,0.44837199509151365,4.84141913945838,5.671191715096355
waveform_371.png,6494183846.816145,0.4178285795015784,2.4917637225976264,5.041477074581852
waveform_372.png,6689461063.343118,0.42583664190722953,4.844017298760205,2.4689466808079077
waveform_373.png,8674948006.431103,0.05710774094443118,4.101944470496,8.7894617082643
waveform_374.png,9906607315.355322,0.03744028064157483,0.8560220843923756,11.799515735243238
waveform_375.png,6242895250.910062,0.198504347475842,5.574770686323055,3.0060118577142774
waveform_376.png,3544615524.05419,0.052379455523029896,2.494933222191221,3.14667527851525
waveform_377.png,3515229594.4486504,0.23244780223545516,2.791454443104037,8.42408908248584
waveform_378.png,6954945554.282796,0.11047061783023626,0.18607544684357985,5.321255269692893
waveform_379.png,5392282938.982595,0.33950459010433703,0.6322755557720965,5.650424777262386
waveform_380.png,8689954669.894642,0.2440950957344876,4.828551735336714,10.770396467558495
waveform_381.png,7592387344.719606,0.2112092281688491,4.850949661548231,1.7718886359169554
waveform_382.png,3563133111.780386,0.4011502909136371,4.498671124928065,3.423723624841654
waveform_383.png,7504133247.184515,0.14251544579131764,5.614966049742472,7.860865038652742
waveform_384.png,7928179845.001221,0.10054160407897102,1.2059224430188242,8.96156499993332
waveform_385.png,6247314911.3756485,0.467658027736597,6.058448571898659,5.693792325508867
waveform_386.png,3537739652.247519,0.23124232608946363,1.9979069988221556,11.788709195768355
waveform_387.png,678989902.9645276,0.012962778249932045,5.316450327852842,4.2814505849954685
waveform_388.png,4107708976.5920734,0.05186042734429519,3.121467951395795,5.449496140706988
waveform_389.png,9378889349.926434,0.38488912215814186,4.852608081414516,1.6964333615451337
waveform_390.png,9806534319.0273,0.02611308343357556,4.544652701372984,4.1884965608964055
waveform_391.png,2186607792.476671,0.13600177769358257,1.8229020234384272,5.297771950617035
waveform_392.png,3577998851.793006,0.15438088073212192,1.2263093709270503,3.034653571357327
waveform_393.png,5269256650.895464,0.10263458611783007,5.66215792737139,7.728717987906105
waveform_394.png,6505271412.652447,0.06857606065368849,4.672134241692123,7.584371327938168
waveform_395.png,7820291709.24434,0.23986790932544413,3.3170016562146865,8.067319877836924
waveform_396.png,8939230391.983828,0.34952007499996385,1.6727908854188163,3.3012044403289242
waveform_397.png,6212160693.989669,0.11494397938541834,0.6265513027972169,7.294188645088665
waveform_398.png,769730185.8191869,0.2074500651102998,4.350498884128713,10.74680468003615
waveform_399.png,6416631293.50508,0.0343525022698627,6.124251921951544,9.771372120042201
waveform_400.png,8658031705.062977,0.2242587518627565,5.806620298527413,10.073993922124224
waveform_401.png,5675930222.917724,0.027899755095775025,5.556621676091694,5.974441325440392
waveform_402.png,995243637.2681967,0.2092389078134263,3.631370326486556,6.011383564507806
waveform_403.png,2394034248.505249,0.2807866543523921,3.063862369639692,6.7512946213967355
waveform_404.png,9188273282.908318,0.2465634765503738,4.1869478792239345,4.536931374078385
waveform_405.png,2791016243.9515266,0.16635571582514316,0.8967109442399096,10.407871549958582
waveform_406.png,8959407809.822887,0.04488240051877952,3.871693557681326,8.86853470962156
waveform_407.png,9525685019.270771,0.055273284504103244,6.037729445074572,1.8697093043652044
waveform_408.png,2153049851.2146893,0.06357244652855915,2.4936613212561975,9.610596751882758
waveform_409.png,6295096662.582706,0.11711117876020295,3.4353071809232136,10.38735123265896
waveform_410.png,2725461678.3603435,0.1414129635537142,3.4294071995825353,3.4468807560197785
waveform_411.png,2552227020.8672366,0.30821942001182523,4.505865057704607,11.995178149120619
waveform_412.png,9907358017.141554,0.2614201659437138,0.45203901425099435,11.691808125079305
waveform_413.png,9215802791.848892,0.32983290117319,5.320084838557069,4.721060153857112
waveform_414.png,3190497971.589892,0.3292157397881177,3.774548425766276,2.5670034223909295
waveform_415.png,7104258335.672152,0.15293849668204443,2.10531454430859,10.81384465081153
waveform_416.png,7176927051.775365,0.3230524786878109,5.161160624050154,7.7646216989719195
waveform_417.png,9611520103.48337,0.08457170790140145,3.2835252279580667,4.444410059318969
waveform_418.png,3756028895.427927,0.40537069644271945,0.7107891907583891,3.9371336661689544
waveform_419.png,3681244761.8162947,0.2975193153170777,1.358714315500032,6.057358642007611
waveform_420.png,7696520796.659538,0.3445435214910212,0.17677296111002824,2.9137409281757605
waveform_421.png,9005679465.673033,0.2404595472146293,6.12322027069084,11.863449848765535
waveform_422.png,9608994608.095247,0.1857935315364186,5.738886259765433,1.8045914306747002
waveform_423.png,9742238600.204802,0.3827596072851118,2.9920793202672415,9.175051967572212
waveform_424.png,1688199697.1348512,0.4812011541527849,0.5190657379743283,10.213813334464989
waveform_425.png,6818991721.778652,0.4065245706048802,5.309109991034704,11.952205903635441
waveform_426.png,2523745550.497032,0.2821500486080973,1.9969210405554103,6.391957074807064
waveform_427.png,2168450234.308531,0.14324217514839907,4.084931055847705,5.5817163645882095
waveform_428.png,7659469203.091767,0.4897058570512726,3.3472960591553695,5.528805706586869
waveform_429.png,609363858.899272,0.15348281846656064,5.663070789437726,6.319533463685545
waveform_430.png,6469168679.174943,0.07699083070583722,1.8868659478803187,4.0762924717939715
waveform_431.png,2996901516.704229,0.2670857676570027,1.857703704723166,10.517271497511338
waveform_432.png,5925276525.388956,0.3997819212285935,0.23623456984566357,4.227569556630356
waveform_433.png,6612357136.499704,0.05023467647729492,3.6855087800360953,2.0263419790724155
waveform_434.png,1685070365.705809,0.4871989869419879,3.48181507741594,5.088266063985592
waveform_435.png,3963424962.3816543,0.49115456818150577,2.5464375240983115,6.992879466821934
waveform_436.png,2710051397.222818,0.3499664172713185,3.913934525761575,2.7347598528197286
waveform_437.png,5763360645.598002,0.44751521840712405,1.3329473998122778,4.804300424727229
waveform_438.png,1917663531.851928,0.4155523820261069,2.2837495139603807,4.981482519365487
waveform_439.png,8106829051.894042,0.439493681099514,1.4714401426588726,4.294726877983797
waveform_440.png,6819209617.450173,0.20705017234880463,3.8767057187052996,11.13552345857824
waveform_441.png,3104725246.0250487,0.15894594885148172,5.4055517914376585,10.078238458408647
waveform_442.png,4175036238.0244856,0.37741714070157023,1.9282048183473028,7.372657903123398
waveform_443.png,742016739.6587108,0.2047461383164343,2.7176368230071124,11.189885797514869
waveform_444.png,8384930022.967552,0.2002482774817457,5.658890296304308,3.943914518567643
waveform_445.png,1187857842.2134614,0.13090832935374544,2.665715744438429,9.32447776126104
waveform_446.png,1687563289.4642942,0.19296880735915398,4.585228844621675,6.50822455579187
waveform_447.png,2078514406.8519826,0.33925189182881993,2.5142204361996727,5.449329653001126
waveform_448.png,7108796839.977112,0.20620032085227033,4.432522380764313,6.638957475894698
waveform_449.png,3730811100.631153,0.22088574764300045,2.8654537006141987,7.103549009346533
waveform_450.png,1592478766.493445,0.344538350315743,4.776014880534203,6.954199725134998
waveform_451.png,853142996.8343791,0.03256985018063763,1.3873639655599443,7.52203748080164
waveform_452.png,3448610767.598291,0.259817003324416,0.6717953883917476,5.504153795044783
waveform_453.png,4500201238.556975,0.30422649877811997,2.679051869956498,4.594518351916727
waveform_454.png,4896657777.091466,0.22767452593382495,1.5892295885947245,8.602234216525666
waveform_455.png,7500626929.965497,0.4938325690027704,5.65829300091244,11.894534084557145
waveform_456.png,6804744222.938951,0.17938472235948505,6.274946853385537,7.964320175699999
waveform_457.png,40762294.43826247,0.15760362612385626,5.830663951117119,2.4878749179667237
waveform_458.png,6153433882.916245,0.10083977308558036,0.23480274494647974,5.346352620273633
waveform_459.png,5522955809.583747,0.33265911134770587,0.1692922933417078,8.675911351568018
waveform_460.png,3343950185.9087825,0.12904210851395653,5.004581418194133,3.1555675736123385
waveform_461.png,8224813880.613606,0.05603471136508288,1.8498829428507377,6.0508629377146255
waveform_462.png,8524660739.127629,0.022300398138100246,1.9166794253560249,3.260212641343593
waveform_463.png,9176917373.361668,0.4998008371861916,0.7778379752447654,9.071087608814823
waveform_464.png,9600592882.450048,0.1790924764024881,3.1568873012262118,11.30228357113152
waveform_465.png,5414809309.38261,0.4630667486094286,4.121221837405248,8.962823575728361
waveform_466.png,2161192383.1112914,0.4762984286721547,4.581954473460196,6.826337117271732
waveform_467.png,4139715791.475847,0.039509945885080736,2.542239792745958,8.850802886745253
waveform_468.png,1222271833.6874516,0.47890221623681434,5.676823641683396,11.35210652358987
waveform_469.png,3421347151.423936,0.46651271375001496,4.9582413848702345,4.014880405101668
waveform_470.png,5162500136.447114,0.21083025892215065,3.622545755216264,5.4576093645405175
waveform_471.png,1265385321.394995,0.15958710509914276,3.1680301350671094,9.916403267247453
waveform_472.png,4505181557.13052,0.30533815368962597,5.03703291293119,4.509240971185314
waveform_473.png,6969748125.820195,0.06802404363172602,1.7722197891359845,4.435422477881417
waveform_474.png,9123635157.059446,0.04151537487353973,2.1992607207747037,5.59977334701526
waveform_475.png,8029146455.48653,0.4094499454752666,4.143423592844651,10.677712453419842
waveform_476.png,5381222275.491947,0.08892289570079963,5.5860737804200244,1.5324248414980948
waveform_477.png,3244744347.959091,0.27484918295258925,0.8663156028521378,8.707589143377843
waveform_478.png,3379055979.4226065,0.2349505268430194,2.61314654157196,4.568439114782747
waveform_479.png,2856454424.4417167,0.2900776693900339,5.04637149294674,8.811055958184928
waveform_480.png,1647129435.9091773,0.4704880143019608,1.7365192079537493,3.808481701067294
waveform_481.png,4692372790.25981,0.030673491228660595,5.4809371944888445,7.656343172460113
waveform_482.png,2213317881.3028774,0.21343043360209568,3.877372420584805,5.937716102603879
waveform_483.png,9758780445.98555,0.497802004386502,5.799731286283904,1.720339939572443
waveform_484.png,2152278142.1730056,0.1322359096842496,4.169922663061861,11.268111340530936
waveform_485.png,2307223920.117711,0.4210420802442808,2.9516135507343715,11.075001404288797
waveform_486.png,1485502771.3620327,0.20164138808316634,4.005042818225853,10.439921030362552
waveform_487.png,390775322.80258715,0.434370644547675,4.525016167835341,2.1707625011998917
waveform_488.png,1161236682.0183163,0.11850186776478393,5.4316000228865295,11.85309048152857
waveform_489.png,9483781974.62724,0.39379903248213216,4.095782894468789,5.318513877830579
waveform_490.png,7622370054.758325,0.33362552474432344,2.7044969090481787,6.294064051578534
waveform_491.png,5334051785.429351,0.3024852369969224,4.198728496581402,10.789041967160976
waveform_492.png,7706998214.2148905,0.22592967969006472,1.9284325675205236,2.746213339790125
